lon,lat,thickness
121.0,-7.916666666666671,1467.0
121.08333333333331,-7.916666666666671,1470.0
121.16666666666664,-7.916666666666671,1473.0
121.25,-7.916666666666671,1475.0
121.33333333333331,-7.916666666666671,1478.0
121.41666666666664,-7.916666666666671,1480.0
121.5,-7.916666666666671,1482.0
121.58333333333331,-7.916666666666671,1484.0
121.66666666666664,-7.916666666666671,1486.0
121.75,-7.916666666666671,1488.0
121.83333333333331,-7.916666666666671,1490.0
121.91666666666664,-7.916666666666671,1492.0
122.0,-7.916666666666671,1494.0
122.08333333333331,-7.916666666666671,1495.0
122.16666666666664,-7.916666666666671,1496.0
122.25,-7.916666666666671,1497.0
122.33333333333331,-7.916666666666671,1498.0
122.41666666666664,-7.916666666666671,1499.0
122.5,-7.916666666666671,1500.0
122.58333333333331,-7.916666666666671,1501.0
122.66666666666664,-7.916666666666671,1502.0
122.75,-7.916666666666671,1502.0
122.83333333333331,-7.916666666666671,1502.0
122.91666666666664,-7.916666666666671,1504.0
123.0,-7.916666666666671,1503.0
123.08333333333331,-7.916666666666671,1502.0
123.16666666666664,-7.916666666666671,1502.0
123.25,-7.916666666666671,1502.0
123.33333333333331,-7.916666666666671,1502.0
123.41666666666664,-7.916666666666671,1502.0
123.5,-7.916666666666671,1501.0
123.58333333333331,-7.916666666666671,1501.0
123.66666666666664,-7.916666666666671,1500.0
123.75,-7.916666666666671,1499.0
123.83333333333331,-7.916666666666671,1498.0
123.91666666666664,-7.916666666666671,1497.0
124.0,-7.916666666666671,1496.0
124.08333333333331,-7.916666666666671,1495.0
124.16666666666664,-7.916666666666671,1494.0
124.25,-7.916666666666671,1493.0
124.33333333333331,-7.916666666666671,1491.0
124.41666666666664,-7.916666666666671,1490.0
124.5,-7.916666666666671,1488.0
124.58333333333331,-7.916666666666671,1487.0
124.66666666666664,-7.916666666666671,1485.0
124.75,-7.916666666666671,1483.0
124.83333333333331,-7.916666666666671,1481.0
124.91666666666664,-7.916666666666671,1480.0
125.0,-7.916666666666671,1478.0
125.08333333333331,-7.916666666666671,1476.0
125.16666666666664,-7.916666666666671,1473.0
125.25,-7.916666666666671,1471.0
125.33333333333331,-7.916666666666671,1469.0
125.41666666666664,-7.916666666666671,1466.0
125.5,-7.916666666666671,1464.0
125.58333333333331,-7.916666666666671,1462.0
125.66666666666664,-7.916666666666671,1460.0
125.75,-7.916666666666671,1458.0
126.08333333333331,-7.916666666666671,1448.0
126.16666666666664,-7.916666666666671,1446.0
126.58333333333331,-7.916666666666671,1430.0
126.66666666666664,-7.916666666666671,1426.0
126.75,-7.916666666666671,1422.0
126.83333333333331,-7.916666666666671,1419.0
126.91666666666664,-7.916666666666671,1416.0
127.0,-7.916666666666671,1412.0
127.08333333333331,-7.916666666666671,1409.0
127.16666666666664,-7.916666666666671,1405.0
127.25,-7.916666666666671,1402.0
127.33333333333331,-7.916666666666671,1398.0
127.41666666666664,-7.916666666666671,1395.0
127.5,-7.916666666666671,1392.0
127.58333333333331,-7.916666666666671,1388.0
127.66666666666664,-7.916666666666671,1384.0
127.75,-7.916666666666671,1381.0
127.83333333333331,-7.916666666666671,1377.0
127.91666666666664,-7.916666666666671,1373.0
128.0,-7.916666666666671,1369.0
128.08333333333331,-7.916666666666671,1366.0
128.16666666666663,-7.916666666666671,1362.0
128.25,-7.916666666666671,1358.0
128.33333333333331,-7.916666666666671,1354.0
128.41666666666663,-7.916666666666671,1350.0
128.5,-7.916666666666671,1346.0
128.58333333333331,-7.916666666666671,1342.0
128.66666666666663,-7.916666666666671,1338.0
128.75,-7.916666666666671,1334.0
128.83333333333331,-7.916666666666671,1330.0
128.91666666666663,-7.916666666666671,1326.0
129.0,-7.916666666666671,1322.0
129.08333333333331,-7.916666666666671,1318.0
129.16666666666663,-7.916666666666671,1314.0
129.25,-7.916666666666671,1309.0
129.33333333333331,-7.916666666666671,1305.0
129.41666666666663,-7.916666666666671,1301.0
129.5,-7.916666666666671,1298.0
129.83333333333331,-7.916666666666671,1180.0742
129.91666666666663,-7.916666666666671,1274.0
130.0,-7.916666666666671,1270.0
130.08333333333331,-7.916666666666671,1266.0
130.16666666666663,-7.916666666666671,1262.0
130.25,-7.916666666666671,1257.0
130.33333333333331,-7.916666666666671,1253.0
130.41666666666663,-7.916666666666671,1248.0
130.5,-7.916666666666671,1244.0
130.58333333333331,-7.916666666666671,1240.0
130.66666666666663,-7.916666666666671,1235.0
130.75,-7.916666666666671,1231.0
130.83333333333331,-7.916666666666671,1226.0
130.91666666666663,-7.916666666666671,1222.0
131.0,-7.916666666666671,1218.0
131.08333333333331,-7.916666666666671,1214.0
131.41666666666663,-7.916666666666671,1195.0
131.5,-7.916666666666671,1190.0
131.58333333333331,-7.916666666666671,1186.0
131.66666666666663,-7.916666666666671,1181.0
131.75,-7.916666666666671,1177.0
131.83333333333331,-7.916666666666671,1172.0
131.91666666666663,-7.916666666666671,1168.0
132.0,-7.916666666666671,1163.0
132.08333333333331,-7.916666666666671,1159.0
132.16666666666663,-7.916666666666671,1154.0
132.25,-7.916666666666671,1150.0
132.33333333333331,-7.916666666666671,1145.0
132.41666666666663,-7.916666666666671,1141.0
132.5,-7.916666666666671,1136.0
132.58333333333331,-7.916666666666671,1132.0
132.66666666666663,-7.916666666666671,1128.0
132.75,-7.916666666666671,1123.0
132.83333333333331,-7.916666666666671,1119.0
132.91666666666663,-7.916666666666671,1114.0
133.0,-7.916666666666671,1110.0
133.08333333333331,-7.916666666666671,1106.0
133.16666666666663,-7.916666666666671,1101.0
133.25,-7.916666666666671,1097.0
133.33333333333331,-7.916666666666671,1092.0
133.41666666666663,-7.916666666666671,1088.0
133.5,-7.916666666666671,1084.0
133.58333333333331,-7.916666666666671,1080.0
133.66666666666663,-7.916666666666671,1075.0
133.75,-7.916666666666671,1071.0
133.83333333333331,-7.916666666666671,1067.0
133.91666666666663,-7.916666666666671,1063.0
134.0,-7.916666666666671,1058.0
118.0,-7.833333333333343,1340.0
118.08333333333331,-7.833333333333343,1344.0
118.16666666666664,-7.833333333333343,1348.0
118.25,-7.833333333333343,1353.0
118.33333333333331,-7.833333333333343,1357.0
118.41666666666664,-7.833333333333343,1361.0
118.5,-7.833333333333343,1365.0
118.58333333333331,-7.833333333333343,1370.0
118.66666666666664,-7.833333333333343,1374.0
118.75,-7.833333333333343,1378.0
118.83333333333331,-7.833333333333343,1383.0
118.91666666666664,-7.833333333333343,1387.0
119.0,-7.833333333333343,1392.0
119.08333333333331,-7.833333333333343,1396.0
119.16666666666664,-7.833333333333343,1401.0
119.25,-7.833333333333343,1405.0
119.33333333333331,-7.833333333333343,1409.0
119.41666666666664,-7.833333333333343,1414.0
119.5,-7.833333333333343,1418.0
119.58333333333331,-7.833333333333343,1422.0
119.66666666666664,-7.833333333333343,1426.0
119.75,-7.833333333333343,1431.0
119.83333333333331,-7.833333333333343,1435.0
119.91666666666664,-7.833333333333343,1439.0
120.0,-7.833333333333343,1443.0
120.08333333333331,-7.833333333333343,1447.0
120.16666666666664,-7.833333333333343,1451.0
120.25,-7.833333333333343,1454.0
120.33333333333331,-7.833333333333343,1458.0
120.41666666666664,-7.833333333333343,1461.0
120.5,-7.833333333333343,1466.0
120.58333333333331,-7.833333333333343,1468.0
120.66666666666664,-7.833333333333343,1471.0
120.75,-7.833333333333343,1474.0
120.83333333333331,-7.833333333333343,1477.0
120.91666666666664,-7.833333333333343,1480.0
121.0,-7.833333333333343,1483.0
121.08333333333331,-7.833333333333343,1486.0
121.16666666666664,-7.833333333333343,1488.0
121.25,-7.833333333333343,1491.0
121.33333333333331,-7.833333333333343,1493.0
121.41666666666664,-7.833333333333343,1495.0
121.5,-7.833333333333343,1497.0
121.58333333333331,-7.833333333333343,1499.0
121.66666666666664,-7.833333333333343,1501.0
121.75,-7.833333333333343,1502.0
121.83333333333331,-7.833333333333343,1504.0
121.91666666666664,-7.833333333333343,1507.0
122.0,-7.833333333333343,1507.0
122.08333333333331,-7.833333333333343,1508.0
122.16666666666664,-7.833333333333343,1509.0
122.25,-7.833333333333343,1510.0
122.33333333333331,-7.833333333333343,1511.0
122.41666666666664,-7.833333333333343,1512.0
122.5,-7.833333333333343,1512.0
122.58333333333331,-7.833333333333343,1513.0
122.66666666666664,-7.833333333333343,1513.0
122.75,-7.833333333333343,1514.0
122.83333333333331,-7.833333333333343,1514.0
122.91666666666664,-7.833333333333343,1514.0
123.0,-7.833333333333343,1514.0
123.08333333333331,-7.833333333333343,1514.0
123.16666666666664,-7.833333333333343,1513.0
123.25,-7.833333333333343,1514.0
123.33333333333331,-7.833333333333343,1513.0
123.41666666666664,-7.833333333333343,1512.0
123.5,-7.833333333333343,1511.0
123.58333333333331,-7.833333333333343,1510.0
123.66666666666664,-7.833333333333343,1510.0
123.75,-7.833333333333343,1509.0
123.83333333333331,-7.833333333333343,1508.0
123.91666666666664,-7.833333333333343,1507.0
124.0,-7.833333333333343,1506.0
124.08333333333331,-7.833333333333343,1504.0
124.16666666666664,-7.833333333333343,1504.0
124.25,-7.833333333333343,1501.0
124.33333333333331,-7.833333333333343,1500.0
124.41666666666664,-7.833333333333343,1498.0
124.5,-7.833333333333343,1497.0
124.58333333333331,-7.833333333333343,1495.0
124.66666666666664,-7.833333333333343,1493.0
124.75,-7.833333333333343,1491.0
124.83333333333331,-7.833333333333343,1489.0
124.91666666666664,-7.833333333333343,1487.0
125.0,-7.833333333333343,1485.0
125.08333333333331,-7.833333333333343,1483.0
125.16666666666664,-7.833333333333343,1481.0
125.25,-7.833333333333343,1478.0
125.33333333333331,-7.833333333333343,1476.0
125.41666666666664,-7.833333333333343,1473.0
125.5,-7.833333333333343,1471.0
125.58333333333331,-7.833333333333343,1468.0
125.66666666666664,-7.833333333333343,1466.0
125.75,-7.833333333333343,1464.0
126.58333333333331,-7.833333333333343,1436.0
126.66666666666664,-7.833333333333343,1432.0
126.75,-7.833333333333343,1428.0
126.83333333333331,-7.833333333333343,1424.0
126.91666666666664,-7.833333333333343,1421.0
127.0,-7.833333333333343,1418.0
127.08333333333331,-7.833333333333343,1414.0
127.16666666666664,-7.833333333333343,1410.0
127.25,-7.833333333333343,1406.0
127.33333333333331,-7.833333333333343,1403.0
127.41666666666664,-7.833333333333343,1399.0
127.5,-7.833333333333343,1396.0
127.58333333333331,-7.833333333333343,1392.0
127.66666666666664,-7.833333333333343,1388.0
127.75,-7.833333333333343,1385.0
127.83333333333331,-7.833333333333343,1381.0
127.91666666666664,-7.833333333333343,1377.0
128.0,-7.833333333333343,1373.0
128.08333333333331,-7.833333333333343,1369.0
128.16666666666663,-7.833333333333343,1365.0
128.25,-7.833333333333343,1362.0
128.33333333333331,-7.833333333333343,1358.0
128.41666666666663,-7.833333333333343,1353.0
128.5,-7.833333333333343,1350.0
128.58333333333331,-7.833333333333343,1345.0
128.66666666666663,-7.833333333333343,1341.0
128.75,-7.833333333333343,1337.0
128.83333333333331,-7.833333333333343,1333.0
128.91666666666663,-7.833333333333343,1329.0
129.0,-7.833333333333343,1325.0
129.08333333333331,-7.833333333333343,1321.0
129.16666666666663,-7.833333333333343,1316.0
129.25,-7.833333333333343,1312.0
129.33333333333331,-7.833333333333343,1308.0
129.41666666666663,-7.833333333333343,1304.0
129.5,-7.833333333333343,1300.0
129.58333333333331,-7.833333333333343,1297.0
129.75,-7.833333333333343,282.69604
129.83333333333331,-7.833333333333343,1280.0
129.91666666666663,-7.833333333333343,1277.0
130.0,-7.833333333333343,1272.0
130.08333333333331,-7.833333333333343,1268.0
130.16666666666663,-7.833333333333343,1264.0
130.25,-7.833333333333343,1259.0
130.33333333333331,-7.833333333333343,1255.0
130.41666666666663,-7.833333333333343,1250.0
130.5,-7.833333333333343,1246.0
130.58333333333331,-7.833333333333343,1241.0
130.66666666666663,-7.833333333333343,1236.0
130.75,-7.833333333333343,1232.0
130.83333333333331,-7.833333333333343,1228.0
130.91666666666663,-7.833333333333343,1223.0
131.0,-7.833333333333343,1219.0
131.08333333333331,-7.833333333333343,1215.0
131.41666666666663,-7.833333333333343,1145.767
131.5,-7.833333333333343,1191.0
131.58333333333331,-7.833333333333343,1186.0
131.66666666666663,-7.833333333333343,1182.0
131.75,-7.833333333333343,1177.0
131.83333333333331,-7.833333333333343,1173.0
131.91666666666663,-7.833333333333343,1168.0
132.0,-7.833333333333343,1164.0
132.08333333333331,-7.833333333333343,1159.0
132.16666666666663,-7.833333333333343,1154.0
132.25,-7.833333333333343,1150.0
132.33333333333331,-7.833333333333343,1146.0
132.41666666666663,-7.833333333333343,1141.0
132.5,-7.833333333333343,1136.0
132.58333333333331,-7.833333333333343,1132.0
132.66666666666663,-7.833333333333343,1128.0
132.75,-7.833333333333343,1123.0
132.83333333333331,-7.833333333333343,1118.0
132.91666666666663,-7.833333333333343,1114.0
133.0,-7.833333333333343,1110.0
133.08333333333331,-7.833333333333343,1105.0
133.16666666666663,-7.833333333333343,1101.0
133.25,-7.833333333333343,1096.0
133.33333333333331,-7.833333333333343,1092.0
133.41666666666663,-7.833333333333343,1088.0
133.5,-7.833333333333343,1083.0
133.58333333333331,-7.833333333333343,1079.0
133.66666666666663,-7.833333333333343,1075.0
133.75,-7.833333333333343,1070.0
133.83333333333331,-7.833333333333343,1066.0
133.91666666666663,-7.833333333333343,1062.0
134.0,-7.833333333333343,1058.0
118.0,-7.75,1364.0
118.08333333333331,-7.75,1368.0
118.16666666666664,-7.75,1372.0
118.25,-7.75,1376.0
118.33333333333331,-7.75,1380.0
118.41666666666664,-7.75,1384.0
118.5,-7.75,1388.0
118.58333333333331,-7.75,1392.0
118.66666666666664,-7.75,1397.0
118.75,-7.75,1401.0
118.83333333333331,-7.75,1405.0
118.91666666666664,-7.75,1410.0
119.0,-7.75,1414.0
119.08333333333331,-7.75,1418.0
119.16666666666664,-7.75,1422.0
119.25,-7.75,1426.0
119.33333333333331,-7.75,1430.0
119.41666666666664,-7.75,1434.0
119.5,-7.75,1440.0
119.58333333333331,-7.75,1443.0
119.66666666666664,-7.75,1447.0
119.75,-7.75,1451.0
119.83333333333331,-7.75,1454.0
119.91666666666664,-7.75,1458.0
120.0,-7.75,1462.0
120.08333333333331,-7.75,1466.0
120.16666666666664,-7.75,1469.0
120.25,-7.75,1473.0
120.33333333333331,-7.75,1476.0
120.41666666666664,-7.75,1479.0
120.5,-7.75,1482.0
120.58333333333331,-7.75,1486.0
120.66666666666664,-7.75,1488.0
120.75,-7.75,1491.0
120.83333333333331,-7.75,1494.0
120.91666666666664,-7.75,1497.0
121.0,-7.75,1499.0
121.08333333333331,-7.75,1502.0
121.16666666666664,-7.75,1504.0
121.25,-7.75,1506.0
121.33333333333331,-7.75,1508.0
121.41666666666664,-7.75,1510.0
121.5,-7.75,1512.0
121.58333333333331,-7.75,1514.0
121.66666666666664,-7.75,1515.0
121.75,-7.75,1517.0
121.83333333333331,-7.75,1518.0
121.91666666666664,-7.75,1519.0
122.0,-7.75,1520.0
122.08333333333331,-7.75,1521.0
122.16666666666664,-7.75,1522.0
122.25,-7.75,1523.0
122.33333333333331,-7.75,1524.0
122.41666666666664,-7.75,1524.0
122.5,-7.75,1525.0
122.58333333333331,-7.75,1525.0
122.66666666666664,-7.75,1525.0
122.75,-7.75,1525.0
122.83333333333331,-7.75,1525.0
122.91666666666664,-7.75,1525.0
123.0,-7.75,1525.0
123.08333333333331,-7.75,1525.0
123.16666666666664,-7.75,1525.0
123.25,-7.75,1524.0
123.33333333333331,-7.75,1523.0
123.41666666666664,-7.75,1522.0
123.5,-7.75,1522.0
123.58333333333331,-7.75,1521.0
123.66666666666664,-7.75,1520.0
123.75,-7.75,1518.0
123.83333333333331,-7.75,1517.0
123.91666666666664,-7.75,1516.0
124.0,-7.75,1516.0
124.08333333333331,-7.75,1513.0
124.16666666666664,-7.75,1512.0
124.25,-7.75,1510.0
124.33333333333331,-7.75,1509.0
124.41666666666664,-7.75,1507.0
124.5,-7.75,1505.0
124.58333333333331,-7.75,1503.0
124.66666666666664,-7.75,1501.0
124.75,-7.75,1499.0
124.83333333333331,-7.75,1497.0
124.91666666666664,-7.75,1495.0
125.0,-7.75,1493.0
125.08333333333331,-7.75,1490.0
125.16666666666664,-7.75,1488.0
125.25,-7.75,1485.0
125.33333333333331,-7.75,1483.0
125.41666666666664,-7.75,1480.0
125.5,-7.75,1478.0
125.58333333333331,-7.75,1475.0
125.66666666666664,-7.75,1472.0
125.75,-7.75,1470.0
125.83333333333331,-7.75,1469.0
126.83333333333331,-7.75,489.94217
126.91666666666664,-7.75,1426.0
127.0,-7.75,1422.0
127.08333333333331,-7.75,1418.0
127.16666666666664,-7.75,1415.0
127.25,-7.75,1411.0
127.33333333333331,-7.75,1408.0
127.41666666666664,-7.75,1404.0
127.5,-7.75,1400.0
127.58333333333331,-7.75,1396.0
127.66666666666664,-7.75,1393.0
127.75,-7.75,1389.0
127.83333333333331,-7.75,1385.0
127.91666666666664,-7.75,1381.0
128.0,-7.75,1377.0
128.08333333333331,-7.75,1373.0
128.16666666666663,-7.75,1369.0
128.25,-7.75,1365.0
128.33333333333331,-7.75,1361.0
128.41666666666663,-7.75,1357.0
128.5,-7.75,1353.0
128.58333333333331,-7.75,1349.0
128.66666666666663,-7.75,1345.0
128.75,-7.75,1340.0
128.83333333333331,-7.75,1336.0
128.91666666666663,-7.75,1332.0
129.0,-7.75,1328.0
129.08333333333331,-7.75,1324.0
129.16666666666663,-7.75,1319.0
129.25,-7.75,1315.0
129.33333333333331,-7.75,1310.0
129.41666666666663,-7.75,1306.0
129.5,-7.75,1302.0
129.58333333333331,-7.75,1298.0
129.66666666666663,-7.75,1294.0
129.75,-7.75,1289.0
129.83333333333331,-7.75,1284.0
129.91666666666663,-7.75,1279.0
130.0,-7.75,278.15433
130.08333333333331,-7.75,1270.0
130.16666666666663,-7.75,1266.0
130.25,-7.75,1261.0
130.33333333333331,-7.75,1256.0
130.41666666666663,-7.75,1252.0
130.5,-7.75,1247.0
130.58333333333331,-7.75,1243.0
130.66666666666663,-7.75,1238.0
130.75,-7.75,1233.0
130.83333333333331,-7.75,1229.0
130.91666666666663,-7.75,1225.0
131.0,-7.75,1050.6763
131.08333333333331,-7.75,551.4314
131.58333333333331,-7.75,1186.0
131.66666666666663,-7.75,1182.0
131.75,-7.75,1178.0
131.83333333333331,-7.75,1173.0
131.91666666666663,-7.75,1169.0
132.0,-7.75,1164.0
132.08333333333331,-7.75,1159.0
132.16666666666663,-7.75,1155.0
132.25,-7.75,1150.0
132.33333333333331,-7.75,1146.0
132.41666666666663,-7.75,1141.0
132.5,-7.75,1136.0
132.58333333333331,-7.75,1132.0
132.66666666666663,-7.75,1128.0
132.75,-7.75,1123.0
132.83333333333331,-7.75,1118.0
132.91666666666663,-7.75,1114.0
133.0,-7.75,1109.0
133.08333333333331,-7.75,1105.0
133.16666666666663,-7.75,1100.0
133.25,-7.75,1096.0
133.33333333333331,-7.75,1092.0
133.41666666666663,-7.75,1087.0
133.5,-7.75,1083.0
133.58333333333331,-7.75,1078.0
