Longitude,Latitude,Gravity_mGal,Normal_Gravity_mGal,Height_m,KoreksigF,DeltaGF_mGal,KoreksigB,DeltaGB_mGal
120.2917,-3.625,978114.7167,978053.6493,201.89,62.303253999999995,123.3706539999417,22.60435608413849,100.76629791580321
120.2917,-3.5417,978052.2167,978052.7016,145.41,44.873526,44.38862599996051,16.28064499576293,28.10798100419758
120.2917,-3.4583,978120.1333,978050.8714,95.73,29.542278,98.80417800004135,10.718287225392928,88.08589077464842
120.2917,-3.375,978120.1333,978050.8714,550.36,169.841096,239.10299600004134,61.62035472022617,177.48264127981517
120.2917,-3.2917,978123.4167,978049.9888,30.05,9.27343,82.70132999989328,3.364509883245142,79.33682011664813
120.2917,-3.2083,978091.0333,978048.2886,5.25,1.62015,44.364850000039304,0.5878095469895839,43.77704045304972
120.2917,-3.125,978091.0333,978048.2886,-3.47,-1.070842,41.6738580000393,-0.38851411962930593,42.06237211966861
120.2917,-3.0417,978064.8667,978047.4711,-3.35,-1.03381,16.361790000047126,-0.37507847284097257,16.736868472888098
120.2917,-2.9583,978061.7,978045.9013,-5.28,-1.629408,14.169291999926612,-0.5911684586866672,14.760460458613279
120.2917,-2.875,978061.7,978045.9013,-0.37,-0.11418199999999999,15.684517999926612,-0.041426577597361146,15.725944577523974
120.2917,-2.7917,978066.3167,978045.149,7.1,2.19106,23.358759999990873,0.7949424349763896,22.563817565014485
120.2917,-2.7083,978015.7667,978043.7095,19.01,5.866486,-22.076313999960696,2.128430378718474,-24.20474437867917
120.2917,-2.625,977991.7,978043.0224,23.74,7.3261639999999995,-43.99623600006277,2.65801878962528,-46.65425478968805
120.2917,-2.5417,977991.7,978043.0224,160.63,49.570418,-1.7519820000627746,17.984732863416543,-19.736714863479317
120.2917,-2.4583,977841.5167,978041.7134,517.84,159.80542400000002,-40.3912759999713,57.979294440587836,-98.37057044055913
120.2917,-2.375,977834.6,978041.0916,1033.16,318.83317600000004,112.34157599993335,115.67644029862068,-3.3348642986873216
120.2917,-2.2917,977834.6,978041.0916,1498.12,462.31983199999996,255.82823199993328,167.73509305448292,88.09313894545036
120.2917,-2.2083,977779.4167,978039.9133,1413.78,436.292508,175.79590799992866,158.2920726367493,17.50383536317935
120.2917,-2.125,977647.7833,978039.3568,1212.74,374.251564,-17.321935999940422,135.78288571736152,-153.10482171730195
120.2917,-2.0417,977647.7833,978039.3568,1704.43,525.987098,134.41359800005955,190.83432879532504,-56.420730795265484
120.375,-10.4583,978211.024,978201.2929,-4.0,-1.2344,8.496699999975412,-0.44785489294444486,8.944554892919857
120.375,-10.375,978291.3,978198.6332,-3.67,-1.1325619999999998,91.53423800000634,-0.41090686427652817,91.94514486428287
120.375,-10.2917,978291.3,978198.6332,-3.33,-1.027638,91.63916200000634,-0.37283919837625035,92.01200119838259
120.375,-10.2083,978238.9333,978193.375,263.48,81.309928,126.86822800003334,29.500201798250586,97.36802620178275
120.375,-10.125,978211.9,978190.7766,501.08,154.633288,175.7566880000404,56.10278243915061,119.6539055608898
120.375,-10.0417,978211.9,978190.7766,706.51,218.02898599999997,239.1523860000404,79.10349010354493,160.04889589649548
120.375,-9.9583,978169.6,978185.6412,695.91,214.75782599999997,198.71662600002213,77.91667463724215,120.79995136277998
120.375,-9.875,978205.0833,978183.1043,471.41,145.477126,167.4561260000503,52.78081877073519,114.67530722931511
120.375,-9.7917,978205.0833,978183.1043,317.03,97.83545799999999,119.81445800005028,35.49585917754433,84.31859882250595
120.375,-9.7083,978286.7333,978178.0922,119.3,36.815979999999996,145.457080000008,13.357272182068067,132.09980781793993
120.375,-9.625,978292.35,978175.6171,-0.67,-0.206762,116.5261379999445,-0.07501569456819451,116.60115369451269
120.375,-9.5417,978292.35,978175.6171,-0.33,-0.101838,116.63106199994449,-0.0369480286679167,116.66801002861241
120.375,-8.9583,978204.15,978156.5597,-3.57,-1.101702,46.48859800003986,-0.399710491952917,46.888308491992774
120.375,-8.875,978218.6333,978154.2709,-3.57,-1.101702,63.260697999983606,-0.399710491952917,63.66040849193652
120.375,-8.7917,978218.6333,978154.2709,207.44,64.015984,128.3783839999836,23.22575474809891,105.1526292518847
120.375,-8.7083,978050.3667,978149.7556,700.64,216.217504,116.82860399998006,78.44626304814896,38.3823409518311
120.375,-8.625,978050.3667,978149.7556,935.42,288.67061199999995,189.28171199998002,104.73310598952315,84.54860601045687
120.375,-8.5417,977991.1,978147.5292,783.13,241.673918,85.24471799998676,87.68215057789577,-2.437432577909007
120.375,-8.4583,978200.5167,978143.139,412.48,127.291328,184.66902800007003,46.18279656043116,138.48623143963886
120.375,-8.375,978200.5167,978143.139,646.26,199.435836,256.81353600007003,72.35767577856923,184.4558602215008
120.375,-8.2917,978223.5167,978140.9752,25.55,7.88473,90.4262300000503,2.8606731286826417,87.56555687136765
120.375,-8.2083,978155.5154,978136.7104,-3.52,-1.086272,17.71872800005122,-0.3941123057911115,18.112840305842333
120.375,-8.125,978158.7925,978134.6094,-3.52,-1.086272,23.09682800002384,-0.3941123057911115,23.490940305814952
120.375,-8.0417,978158.7925,978134.6094,-3.51,-1.083186,23.09991400002384,-0.3929926685587503,23.49290666858259
120.375,-5.625,978092.6333,978081.4052,-3.75,-1.15725,10.070849999949337,-0.41986396213541705,10.490713962084754
120.375,-5.5417,978092.6333,978081.4052,-3.9,-1.2035399999999998,10.024559999949336,-0.4366585206208337,10.461218520570169
120.375,-5.4583,978102.6,978078.5398,63.45,19.58067,43.64086999994896,7.104098239331257,36.536771760617704
120.375,-5.375,978102.6,978078.5398,19.35,5.9714100000000006,30.031609999948962,2.166498044618752,27.86511195533021
120.375,-5.2917,978101.7333,978077.1392,-3.77,-1.163422,23.43067799998752,-0.42210323660013926,23.85278123658766
120.375,-5.2083,978122.6833,978074.4024,-4.14,-1.2776039999999997,47.00329600001248,-0.4635298141975004,47.46682581420998
120.375,-5.125,978122.6833,978074.4024,-3.53,-1.0893579999999998,47.19154200001248,-0.3952319430234726,47.58677394303596
120.375,-5.0417,978132.2333,978073.0663,-4.3,-1.3269799999999998,57.84002000001583,-0.4814440099152782,58.32146400993111
120.375,-4.9583,978129.75,978070.4585,-4.6,-1.41956,57.871940000050294,-0.5150331268861116,58.386973126936404
120.375,-4.875,978129.75,978070.4585,-3.83,-1.181938,58.10956200005029,-0.428821059994306,58.538383060044595
120.375,-4.7917,978139.1833,978069.1868,12.46,3.8451560000000002,73.84165600000838,1.395067991521946,72.44658800848644
120.375,-4.7083,978163.0333,978066.7082,19.37,5.977582,102.30268200001639,2.1687373190834744,100.13394468093291
120.375,-4.625,978163.0333,978066.7082,13.39,4.132154,100.45725400001639,1.4991942541315293,98.95805974588487
120.375,-4.5417,978143.95,978065.5012,19.98,6.165827999999999,84.61462799989644,2.2370351902575023,82.37759280963894
120.375,-4.4583,978113.85,978063.1519,14.37,4.434582,55.132681999921395,1.6089187029029182,53.523763297018476
120.375,-4.375,978113.85,978063.1519,0.86,0.26539599999999997,50.9634959999214,0.09628880198305564,50.86720719793834
120.375,-4.2917,978098.75,978062.0096,11.9,3.6723399999999997,40.412740000009684,1.3323683065097236,39.08037169349996
120.375,-4.2083,978100.3,978059.7898,7.14,2.203404,42.71360400001881,0.799420983905834,41.91418301611298
120.375,-4.125,978090.8167,978058.7123,0.33,0.101838,32.206237999952876,0.0369480286679167,32.16928997128496
120.375,-4.0417,978090.8167,978058.7123,-0.45,-0.13887,31.965529999952874,-0.05038367545625005,32.015913675409124
120.375,-3.9583,978075.7333,978056.6221,1.61,0.496846,19.608045999926613,0.18026159441013906,19.427784405516473
120.375,-3.875,978090.3167,978055.6095,1.14,0.35180399999999995,35.05900399994617,0.12763864448916679,34.931365355457004
120.375,-3.7917,978090.3167,978055.6095,35.25,10.87815,45.58534999994617,3.9467212440729202,41.63862875587325
120.375,-3.7083,978114.7167,978053.6493,17.03,5.255458,66.3228579999417,1.906742206710974,64.41611579323073
120.375,-3.625,978114.7167,978053.6493,88.69,27.369733999999998,88.4371339999417,9.930062613810703,78.50707138613099
120.375,-3.5417,978052.2167,978052.7016,153.59,47.397874,46.91297399996051,17.19650825183432,29.716465748126193
120.375,-3.4583,978120.1333,978050.8714,9.54,2.9440439999999994,72.20594400004136,1.0681339196725008,71.13781008036885
120.375,-3.375,978104.8667,978049.9888,79.29,24.468894000000002,79.34679399996313,8.877603615391259,70.46919038457187
120.375,-3.2917,978104.8667,978049.9888,10.58,3.264988,58.14288799996312,1.1845761918380566,56.95831180812507
120.375,-3.2083,978091.0333,978048.2886,6.93,2.138598,44.883298000039304,0.7759086020262507,44.107389398013055
120.375,-3.125,978091.0333,978048.2886,-3.55,-1.09553,41.649170000039305,-0.3974712174881948,42.0466412175275
120.375,-3.0417,978064.8667,978047.4711,-3.72,-1.147992,16.247608000047126,-0.41650505043833375,16.66411305048546
120.375,-2.9583,978061.7,978045.9013,-5.1,-1.5738599999999998,14.224839999926612,-0.5710149885041672,14.79585498843078
120.375,-2.875,978061.7,978045.9013,-4.95,-1.5275699999999999,14.271129999926611,-0.5542204300187505,14.825350429945361
120.375,-2.7917,978066.3167,978045.149,7.05,2.17563,23.34332999999087,0.7893442488145841,22.55398575117629
120.375,-2.7083,978015.7667,978043.7095,12.15,3.7494899999999998,-24.193309999960697,1.3603592373187514,-25.553669237279447
120.375,-2.625,977991.7,978043.0224,18.29,5.6442939999999995,-45.67810600006277,2.047816497988474,-47.72592249805124
120.375,-2.5417,977991.7,978043.0224,114.58,35.359387999999996,-15.963012000062776,12.828803408393624,-28.7918154084564
120.375,-2.4583,977841.5167,978041.7134,222.81,68.759166,-131.43753399997132,24.94663717423794,-156.38417117420926
120.375,-2.375,977809.7833,978041.0916,394.88,121.859968,-109.44833200003335,44.21223503147559,-153.66056703150895
120.375,-2.2917,977809.7833,978041.0916,1544.54,476.645044,245.33674399996664,172.9324490871032,72.40429491286343
120.375,-2.2083,977779.4167,978039.9133,1187.04,366.320544,105.82394399992864,132.90541803019346,-27.081474030264815
120.375,-2.125,977647.7833,978039.3568,1074.23,331.507378,-60.06612199994038,120.27479041192775,-180.34091241186815
120.375,-2.0417,977647.7833,978039.3568,1864.4,575.35384,183.7803400000596,208.74516560140577,-24.964825601346178
120.4583,-10.4583,978213.5472,978201.2929,-3.8,-1.17268,11.081620000029616,-0.4254621482972226,11.50708214832684
120.4583,-10.375,978295.6,978198.6332,-3.47,-1.070842,95.89595799993648,-0.38851411962930593,96.28447211956579
120.4583,-10.2917,978295.6,978198.6332,140.88,43.475567999999996,140.4423679999365,15.773449329503347,124.66891867043314
120.4583,-10.2083,978219.9667,978193.375,327.41,101.038726,127.63042599998994,36.658042624735174,90.97238337525476
120.4583,-10.125,978219.9667,978193.375,326.39,100.72395399999999,127.31565399998993,36.54383962703434,90.77181437295559
120.4583,-10.0417,978233.9667,978190.7766,729.79,225.213194,268.40329400000707,81.7100055804816,186.69328841952546
120.4583,-9.9583,978169.6,978185.6412,647.5,199.8185,183.77730000002217,72.49651079538201,111.28078920464016
120.4583,-9.875,978169.6,978185.6412,500.82,154.55305199999998,138.51185200002215,56.07367187110922,82.43818012891293
120.4583,-9.7917,978231.9167,978183.1043,256.31,79.09726599999999,127.90966599993703,28.697421902647665,99.21224409728937
120.4583,-9.7083,978286.7333,978178.0922,162.31,50.088865999999996,158.729966000008,18.172831918453213,140.5571340815548
120.4583,-9.625,978292.35,978175.6171,2.84,0.8764239999999999,117.6093239999445,0.31797697399055586,117.29134702595394
120.4583,-9.5417,978292.35,978175.6171,-0.14,-0.043204,116.68969599994449,-0.01567492125305557,116.70537092119754
120.4583,-8.9583,978203.9333,978156.5597,-3.58,-1.1047879999999999,46.26881200004992,-0.40083012918527816,46.6696421292352
120.4583,-8.875,978203.9333,978156.5597,-3.58,-1.1047879999999999,46.26881200004992,-0.40083012918527816,46.6696421292352
120.4583,-8.7917,978246.75,978154.2709,334.12,103.109432,195.58853199999683,37.40931920764948,158.17921279234736
120.4583,-8.7083,978009.9167,978149.7556,1164.41,359.336926,219.49802599991023,130.37167897336028,89.12634702654995
120.4583,-8.625,978009.9167,978149.7556,1263.75,389.99325,250.1543499999102,141.49415523963555,108.66019476027466
120.4583,-8.5417,978067.4,978147.5292,730.97,225.577342,145.44814200003333,81.84212277390021,63.606019226133114
120.4583,-8.4583,978254.1833,978143.139,412.67,127.349962,238.39426200006687,46.204069667846014,192.19019233222087
120.4583,-8.375,978254.1833,978143.139,239.41,73.88192599999999,184.92622600006686,26.805234979957387,158.12099102010947
120.4583,-8.2917,978223.5167,978140.9752,11.73,3.619878,86.16137800005029,1.3133344735595847,84.84804352649071
120.4583,-8.2083,978174.35,978136.7104,-3.53,-1.0893579999999998,36.550241999994974,-0.3952319430234726,36.94547394301845
120.4583,-8.125,978162.3832,978134.6094,-3.53,-1.0893579999999998,26.6844420000827,-0.3952319430234726,27.079673943106172
120.4583,-8.0417,978162.3832,978134.6094,-3.52,-1.086272,26.6875280000827,-0.3941123057911115,27.08164030587381
120.4583,-5.625,978092.6333,978081.4052,-2.55,-0.7869299999999999,10.441169999949336,-0.2855074942520836,10.72667749420142
120.4583,-5.5417,978092.6333,978081.4052,-2.7,-0.83322,10.394879999949335,-0.3023020527375003,10.697182052686836
120.4583,-5.4583,978058.15,978078.5398,-2.89,-0.891854,-21.28165400000447,-0.32357516015236143,-20.958078839852107
120.4583,-5.375,978078.95,978077.1392,-3.17,-0.978262,0.832537999977462,-0.35492500265847254,1.1874630026359345
120.4583,-5.2917,978078.95,978077.1392,-3.05,-0.9412299999999999,0.8695699999774621,-0.3414893558701392,1.2110593558476013
120.4583,-5.2083,978114.8833,978074.4024,-3.61,-1.1140459999999999,39.36685399996591,-0.40418904088236146,39.77104304084828
120.4583,-5.125,978132.2333,978073.0663,-4.23,-1.3053780000000001,57.861622000015835,-0.4736065492887505,58.33522854930459
120.4583,-5.0417,978132.2333,978073.0663,-4.33,-1.336238,57.83076200001583,-0.48480292161236155,58.315564921628194
120.4583,-4.9583,978141.35,978070.4585,-4.75,-1.4658499999999999,69.425650000027,-0.5318276853715282,69.95747768539853
120.4583,-4.875,978141.35,978070.4585,-4.0,-1.2344,69.65710000002701,-0.44785489294444486,70.10495489297146
120.4583,-4.7917,978142.3667,978069.1868,-4.38,-1.3516679999999999,71.82823199998826,-0.4904011077741671,72.31863310776242
120.4583,-4.7083,978148.0333,978066.7082,-4.31,-1.3300659999999997,79.99503400001639,-0.4825636471476393,80.47759764716403
120.4583,-4.625,978148.0333,978066.7082,-4.46,-1.376356,79.94874400001639,-0.499358205633056,80.44810220564945
120.4583,-4.5417,978143.95,978065.5012,-3.18,-0.981348,77.46745199989644,-0.3560446398908337,77.82349663978728
120.4583,-4.4583,978099.0667,978063.1519,-2.98,-0.919628,34.995171999911335,-0.33365189524361144,35.32882389515495
120.4583,-4.375,978099.0667,978063.1519,-2.88,-0.8887679999999999,35.02603199991134,-0.3224555229200003,35.34848752283134
120.4583,-4.2917,978092.6,978062.0096,-2.93,-0.9041980000000001,29.6862019999864,-0.32805370908180587,30.01425570906821
120.4583,-4.2083,978097.7833,978059.7898,-3.05,-0.9412299999999999,37.05226999998231,-0.3414893558701392,37.393759355852445
120.4583,-4.125,978097.7833,978059.7898,-3.16,-0.975176,37.01832399998231,-0.35380536542611146,37.37212936540842
120.4583,-3.9583,978075.7333,978056.6221,-2.65,-0.8177899999999999,18.293409999926613,-0.2967038665756947,18.590113866502307
120.4583,-3.875,978097.25,978055.6095,-2.82,-0.8702519999999999,40.77024799997951,-0.3157376995258336,41.08598569950534
120.4583,-3.7917,978097.25,978055.6095,-2.31,-0.712866,40.92763399997951,-0.2586362006754169,41.18627020065493
120.4583,-3.7083,978098.5167,978053.6493,-2.83,-0.873338,43.99406199998827,-0.3168573367581948,44.310919336746466
120.4583,-3.625,978098.5167,978053.6493,-3.01,-0.9288859999999999,43.93851399998827,-0.33701080694069474,44.27552480692896
120.4583,-3.5417,978096.6667,978052.7016,-3.38,-1.0430679999999999,42.92203199991395,-0.3784373845380559,43.300469384452
120.4583,-3.4583,978099.2333,978050.8714,-3.57,-1.101702,47.260198000018065,-0.399710491952917,47.65990849197098
120.4583,-3.375,978104.8667,978049.9888,-3.75,-1.15725,53.72064999996312,-0.41986396213541705,54.14051396209854
120.4583,-3.2917,978104.8667,978049.9888,-4.13,-1.2745179999999998,53.60338199996312,-0.4624101769651393,54.065792176928255
120.4583,-3.2083,978079.7667,978048.2886,-8.75,-2.70025,28.77785000006575,-0.9796825783159732,29.757532578381724
120.4583,-3.125,978079.7667,978048.2886,-8.78,-2.7095079999999996,28.768592000065752,-0.9830414900130564,29.75163349007881
120.4583,-2.875,978038.1,978045.9013,-3.26,-1.006036,-8.807336000050105,-0.36500173774972255,-8.442334262300383
120.4583,-2.7917,978034.8667,978045.149,-0.64,-0.19750399999999999,-10.479803999962561,-0.07165678287111119,-10.40814721709145
120.4583,-2.7083,978006.45,978043.7095,7.73,2.385478,-34.87402200004377,0.8654795806151397,-35.73950158065891
120.4583,-2.625,977988.9167,978043.0224,11.44,3.5303839999999997,-50.57531600007283,1.2808649938211123,-51.85618099389394
