BandaArc_Bouguer_10Min
5335 1 2 3 4 0
    1426.907      41.745      -0.100     38.829113
    1445.142      41.745      -0.100     32.080733
    1463.378      41.745      -0.100     40.007436
    1481.613      41.745      -0.100     38.952051
    1499.848      41.745      -0.100     51.330153
    1518.083      41.745      -0.100     49.940199
    1536.319      41.745      -0.100     45.189694
    1554.554      41.745      -0.100     42.829067
    1572.789      41.745      -0.100     46.732773
    1591.024      41.745      -0.100     44.302506
    1609.260      41.745      -0.100     45.201813
    1627.495      41.745      -0.100     54.510339
    1645.730      41.745      -0.100     52.758329
    1663.965      41.745      -0.100     51.660052
    1682.201      41.745      -0.100     50.537560
    1700.436      41.745      -0.100     44.675809
    1718.671      41.745      -0.100     37.265204
    1736.906      41.745      -0.100     30.908837
    1755.141      41.745      -0.100     30.908837
       4.561      60.298      -0.100    152.252032
      22.806      60.298      -0.100    159.236390
      41.051      60.298      -0.100    144.957894
      59.297      60.298      -0.100    137.387004
      77.542      60.298      -0.100    122.506636
      95.787      60.298      -0.100    113.228661
     114.032      60.298      -0.100    111.053521
     132.277      60.298      -0.100     95.969246
     150.522      60.298      -0.100     88.081270
     168.767      60.298      -0.100    105.758903
     187.012      60.298      -0.100     71.039354
     205.257      60.298      -0.100     83.949359
     223.503      60.298      -0.100     80.596464
     241.748      60.298      -0.100     60.912052
     259.993      60.298      -0.100     70.928332
     278.238      60.298      -0.100     55.177418
     296.483      60.298      -0.100     52.328402
     314.728      60.298      -0.100     39.783807
     332.973      60.298      -0.100     46.937134
     351.218      60.298      -0.100     37.482047
     369.463      60.298      -0.100     54.797074
     387.709      60.298      -0.100     64.947536
     405.954      60.298      -0.100     54.028421
     424.199      60.298      -0.100     22.969806
     442.444      60.298      -0.100     19.122926
     460.689      60.298      -0.100     21.823595
     478.934      60.298      -0.100      9.373579
     497.179      60.298      -0.100     10.163997
     515.424      60.298      -0.100      3.054675
     533.669      60.298      -0.100     -2.545884
     551.915      60.298      -0.100     17.168775
     570.160      60.298      -0.100    -21.652071
     588.405      60.298      -0.100    -53.269193
     606.650      60.298      -0.100    -55.769407
     624.895      60.298      -0.100    -54.879936
     643.140      60.298      -0.100    -52.745363
     661.385      60.298      -0.100    -54.379573
     679.630      60.298      -0.100    -40.001121
     697.875      60.298      -0.100      4.688845
     716.121      60.298      -0.100     37.474250
     734.366      60.298      -0.100     48.488310
     752.611      60.298      -0.100     50.262565
     770.856      60.298      -0.100     60.796324
     789.101      60.298      -0.100     68.258933
     807.346      60.298      -0.100     69.034200
     825.591      60.298      -0.100     65.542299
     843.836      60.298      -0.100     57.744355
     862.081      60.298      -0.100     57.530214
     880.327      60.298      -0.100     58.372161
     898.572      60.298      -0.100     52.549329
     916.817      60.298      -0.100     60.352322
     935.062      60.298      -0.100     62.451729
     953.307      60.298      -0.100     67.621610
     971.552      60.298      -0.100     66.027207
     989.797      60.298      -0.100     58.456307
    1008.042      60.298      -0.100     53.885325
    1026.287      60.298      -0.100     68.384787
    1044.533      60.298      -0.100     88.517816
    1062.778      60.298      -0.100     90.758831
    1081.023      60.298      -0.100     86.004363
    1099.268      60.298      -0.100     82.086617
    1117.513      60.298      -0.100     83.482830
    1135.758      60.298      -0.100     84.551084
    1154.003      60.298      -0.100     77.450420
    1172.248      60.298      -0.100     67.402902
    1190.493      60.298      -0.100     51.326828
    1208.739      60.298      -0.100     41.304223
    1226.984      60.298      -0.100     41.653596
    1245.229      60.298      -0.100     48.817281
    1263.474      60.298      -0.100     46.876740
    1281.719      60.298      -0.100     48.162486
    1299.964      60.298      -0.100     48.408193
    1318.209      60.298      -0.100     57.005067
    1336.454      60.298      -0.100     57.939045
    1354.699      60.298      -0.100     60.467085
    1372.945      60.298      -0.100     56.120588
    1391.190      60.298      -0.100     66.339943
    1409.435      60.298      -0.100     50.034849
    1427.680      60.298      -0.100     38.207917
    1445.925      60.298      -0.100     42.205983
    1464.170      60.298      -0.100     47.198099
    1482.415      60.298      -0.100     45.064710
    1500.660      60.298      -0.100     52.075298
    1518.905      60.298      -0.100     51.442898
    1537.151      60.298      -0.100     53.787904
    1555.396      60.298      -0.100     53.724465
    1573.641      60.298      -0.100     51.067855
    1591.886      60.298      -0.100     49.506375
    1610.131      60.298      -0.100     50.848406
    1628.376      60.298      -0.100     54.191816
    1646.621      60.298      -0.100     59.789689
    1664.866      60.298      -0.100     59.861725
    1683.111      60.298      -0.100     53.824088
    1701.357      60.298      -0.100     46.480567
    1719.602      60.298      -0.100     41.075242
    1737.847      60.298      -0.100     35.037823
    1756.092      60.298      -0.100     35.037508
       4.564      78.852      -0.100    127.336429
      22.819      78.852      -0.100    142.903515
      41.073      78.852      -0.100    122.717404
      59.328      78.852      -0.100    137.669040
      77.583      78.852      -0.100     99.109781
      95.838      78.852      -0.100     92.190068
     114.093      78.852      -0.100    107.208852
     132.348      78.852      -0.100     99.846709
     150.602      78.852      -0.100     80.666109
     168.857      78.852      -0.100     85.541101
     187.112      78.852      -0.100     85.463859
     205.367      78.852      -0.100    105.919021
     223.622      78.852      -0.100    101.660552
     241.876      78.852      -0.100    152.440383
     260.131      78.852      -0.100    138.867826
     278.386      78.852      -0.100    101.395296
     296.641      78.852      -0.100     71.888271
     314.896      78.852      -0.100     69.025352
     333.151      78.852      -0.100     70.762717
     351.405      78.852      -0.100     71.787621
     369.660      78.852      -0.100     83.733050
     387.915      78.852      -0.100     93.871477
     406.170      78.852      -0.100     70.548766
     424.425      78.852      -0.100     36.936729
     442.680      78.852      -0.100     23.917419
     460.934      78.852      -0.100     18.479748
     479.189      78.852      -0.100     22.049839
     497.444      78.852      -0.100     30.050135
     515.699      78.852      -0.100     44.781238
     533.954      78.852      -0.100     24.535590
     552.209      78.852      -0.100     34.109587
     570.463      78.852      -0.100     -9.092714
     588.718      78.852      -0.100    -40.143227
     606.973      78.852      -0.100    -35.043155
     625.228      78.852      -0.100     61.593254
     643.483      78.852      -0.100      5.020393
     661.738      78.852      -0.100    -47.304967
     679.992      78.852      -0.100    -67.767321
     698.247      78.852      -0.100    -48.493627
     716.502      78.852      -0.100      0.453723
     734.757      78.852      -0.100     35.654767
     753.012      78.852      -0.100     45.662272
     771.267      78.852      -0.100     64.432272
     789.521      78.852      -0.100     68.383023
     807.776      78.852      -0.100     69.225848
     826.031      78.852      -0.100     63.080055
     844.286      78.852      -0.100     53.200124
     862.541      78.852      -0.100     58.131915
     880.796      78.852      -0.100     60.153777
     899.050      78.852      -0.100     53.464428
     917.305      78.852      -0.100     57.375853
     935.560      78.852      -0.100     64.501614
     953.815      78.852      -0.100     62.855961
     972.070      78.852      -0.100     64.076997
     990.324      78.852      -0.100     56.404382
    1008.579      78.852      -0.100     56.390300
    1026.834      78.852      -0.100     72.536423
    1045.089      78.852      -0.100     87.824677
    1063.344      78.852      -0.100     78.582835
    1081.599      78.852      -0.100     75.517554
    1099.853      78.852      -0.100     81.899821
    1118.108      78.852      -0.100     83.983802
    1136.363      78.852      -0.100     86.911666
    1154.618      78.852      -0.100     91.173271
    1172.873      78.852      -0.100     84.674261
    1191.128      78.852      -0.100     68.636017
    1209.382      78.852      -0.100     58.960225
    1227.637      78.852      -0.100     57.696661
    1245.892      78.852      -0.100     55.814352
    1264.147      78.852      -0.100     52.796592
    1282.402      78.852      -0.100     44.293615
    1300.657      78.852      -0.100     44.488790
    1318.911      78.852      -0.100     55.228913
    1337.166      78.852      -0.100     55.042503
    1355.421      78.852      -0.100     56.163821
    1373.676      78.852      -0.100     60.462544
